city,timestamp,temperature,season
Tokyo,2010-02-18,9.950166024776562,winter
Tokyo,2010-02-19,-4.088158092648785,winter
Tokyo,2010-02-20,4.166926555959956,winter
Tokyo,2010-02-21,-1.4963521210181827,winter
Tokyo,2010-02-22,3.9958032592582615,winter
Tokyo,2010-02-23,7.318155085880632,winter
Tokyo,2010-02-24,8.967957313517235,winter
Tokyo,2010-02-25,2.997021749005178,winter
Tokyo,2010-02-26,1.290195375513399,winter
Tokyo,2010-02-27,9.21800395796929,winter
Tokyo,2010-02-28,5.060019968622589,winter
Tokyo,2010-03-01,11.62993094841248,spring
Tokyo,2010-03-02,12.631977419945727,spring
Tokyo,2010-03-03,8.008127945564699,spring
Tokyo,2010-03-04,8.588846740794695,spring
Tokyo,2010-03-05,18.540529695616787,spring
Tokyo,2010-03-06,25.620111755420858,spring
Tokyo,2010-03-07,11.646316932181772,spring
Tokyo,2010-03-08,12.743524779129345,spring
Tokyo,2010-03-09,11.058267401827834,spring
Tokyo,2010-03-10,13.879262379676792,spring
Tokyo,2010-03-11,14.308508292474212,spring
Tokyo,2010-03-12,12.297860507234821,spring
Tokyo,2010-03-13,12.064546585549731,spring
Tokyo,2010-03-14,26.709782164818794,spring
Tokyo,2010-03-15,16.77952705674401,spring
Tokyo,2010-03-16,5.194488699927316,spring
Tokyo,2010-03-17,14.628590103993297,spring
Tokyo,2010-03-18,15.19065399396762,spring
Tokyo,2010-03-19,16.912545556099197,spring
Tokyo,2010-03-20,18.949812393605693,spring
Tokyo,2010-03-21,8.550987204247889,spring
Tokyo,2010-03-22,20.505982847961292,spring
Tokyo,2010-03-23,8.6278091631135,spring
Tokyo,2010-03-24,12.421548857878216,spring
Tokyo,2010-03-25,8.93857780342896,spring
Tokyo,2010-03-26,14.704279136626278,spring
Tokyo,2010-03-27,10.065123584887473,spring
Tokyo,2010-03-28,16.915243597033424,spring
Tokyo,2010-03-29,13.352634005454096,spring
Tokyo,2010-03-30,13.206274911909617,spring
Tokyo,2010-03-31,17.857460000287233,spring
Tokyo,2010-04-01,19.45836689625942,spring
Tokyo,2010-04-02,19.017025781212034,spring
Tokyo,2010-04-03,2.7321358703121956,spring
Tokyo,2010-04-04,20.94275562300142,spring
Tokyo,2010-04-05,18.56930984575185,spring
Tokyo,2010-04-06,25.967227728513127,spring
Tokyo,2010-04-07,18.11100345821881,spring
Tokyo,2010-04-08,16.8904918342215,spring
Tokyo,2010-04-09,18.355202175365353,spring
Tokyo,2010-04-10,14.479814130226336,spring
Tokyo,2010-04-11,17.35223744307188,spring
Tokyo,2010-04-12,12.549644111049266,spring
Tokyo,2010-04-13,19.42265943247001,spring
Tokyo,2010-04-14,22.003022514977847,spring
Tokyo,2010-04-15,12.613841558019706,spring
Tokyo,2010-04-16,21.21711520964415,spring
Tokyo,2010-04-17,14.59217900705758,spring
Tokyo,2010-04-18,16.088204548673893,spring
Tokyo,2010-04-19,20.720370372822686,spring
Tokyo,2010-04-20,9.39672155038503,spring
Tokyo,2010-04-21,6.304917987111837,spring
Tokyo,2010-04-22,16.852536948423154,spring
Tokyo,2010-04-23,19.84537732822561,spring
Tokyo,2010-04-24,17.71288707551457,spring
Tokyo,2010-04-25,13.82455316215873,spring
Tokyo,2010-04-26,15.73508060371107,spring
Tokyo,2010-04-27,17.01077449450153,spring
Tokyo,2010-04-28,24.05345521570213,spring
Tokyo,2010-04-29,9.477335607721727,spring
Tokyo,2010-04-30,10.096350023566048,spring
Tokyo,2010-05-01,11.1250275828451,spring
Tokyo,2010-05-02,19.03013045097296,spring
Tokyo,2010-05-03,17.00521261458384,spring
Tokyo,2010-05-04,14.037364223252313,spring
Tokyo,2010-05-05,6.355413061199452,spring
Tokyo,2010-05-06,11.949180694624376,spring
Tokyo,2010-05-07,24.852069995032114,spring
Tokyo,2010-05-08,8.849564598040514,spring
Tokyo,2010-05-09,21.830167509716418,spring
Tokyo,2010-05-10,22.498810949699457,spring
Tokyo,2010-05-11,15.458376434278268,spring
Tokyo,2010-05-12,18.468777136858662,spring
Tokyo,2010-05-13,17.98117348471377,spring
Tokyo,2010-05-14,15.412337741930417,spring
Tokyo,2010-05-15,19.826896757181395,spring
Tokyo,2010-05-16,16.767870850370212,spring
Tokyo,2010-05-17,20.41539611537046,spring
Tokyo,2010-05-18,11.422604203951082,spring
Tokyo,2010-05-19,16.61669216960655,spring
Tokyo,2010-05-20,11.13016649407923,spring
Tokyo,2010-05-21,20.47129767482858,spring
Tokyo,2010-05-22,7.678059258438875,spring
Tokyo,2010-05-23,19.92214659441783,spring
Tokyo,2010-05-24,10.490696681870476,spring
Tokyo,2010-05-25,10.137478078865433,spring
Tokyo,2010-05-26,19.347376795076105,spring
Tokyo,2010-05-27,9.450276223587982,spring
Tokyo,2010-05-28,14.19671025276449,spring
Tokyo,2010-05-29,10.697274409268028,spring
Tokyo,2010-05-30,16.77896856490905,spring
Tokyo,2010-05-31,18.736619328179568,spring
Tokyo,2010-06-01,20.02257200874687,summer
Tokyo,2010-06-02,24.192210881291036,summer
Tokyo,2010-06-03,24.051924510772068,summer
Tokyo,2010-06-04,19.391619249277028,summer
Tokyo,2010-06-05,22.549510347295428,summer
Tokyo,2010-06-06,26.367976638832012,summer
Tokyo,2010-06-07,29.045769837259815,summer
Tokyo,2010-06-08,28.076269404410876,summer
Tokyo,2010-06-09,27.863218978710343,summer
Tokyo,2010-06-10,13.655734783034262,summer
Tokyo,2010-06-11,27.56584048422621,summer
Tokyo,2010-06-12,18.474971929625475,summer
Tokyo,2010-06-13,26.085187968089706,summer
Tokyo,2010-06-14,17.800079224197546,summer
Tokyo,2010-06-15,22.935300561048688,summer
Tokyo,2010-06-16,31.709483590479987,summer
Tokyo,2010-06-17,29.800136567036095,summer
Tokyo,2010-06-18,15.647142560476308,summer
Tokyo,2010-06-19,32.59292145740791,summer
Tokyo,2010-06-20,26.021977749445718,summer
Tokyo,2010-06-21,31.68467245047548,summer
Tokyo,2010-06-22,20.372645654827213,summer
Tokyo,2010-06-23,35.40901343664407,summer
Tokyo,2010-06-24,32.6931833521083,summer
Tokyo,2010-06-25,25.530857200134125,summer
Tokyo,2010-06-26,30.310354295201,summer
Tokyo,2010-06-27,29.34718902573433,summer
Tokyo,2010-06-28,36.85191303462733,summer
Tokyo,2010-06-29,32.66872078885325,summer
Tokyo,2010-06-30,18.036909057213727,summer
Tokyo,2010-07-01,26.722210841774004,summer
Tokyo,2010-07-02,25.25241046694043,summer
Tokyo,2010-07-03,21.244078508776497,summer
Tokyo,2010-07-04,23.700364962704732,summer
Tokyo,2010-07-05,39.83016968205453,summer
Tokyo,2010-07-06,27.94698874104181,summer
Tokyo,2010-07-07,24.374554304902546,summer
Tokyo,2010-07-08,23.960143692853105,summer
Tokyo,2010-07-09,24.185617019070985,summer
Tokyo,2010-07-10,26.91780018802304,summer
Tokyo,2010-07-11,24.743681817964585,summer
Tokyo,2010-07-12,23.405979446314962,summer
Tokyo,2010-07-13,23.322735734632378,summer
Tokyo,2010-07-14,29.925298563024654,summer
Tokyo,2010-07-15,19.638788345976177,summer
Tokyo,2010-07-16,26.66547275080709,summer
Tokyo,2010-07-17,28.71868390848166,summer
Tokyo,2010-07-18,42.31247904317616,summer
Tokyo,2010-07-19,29.76199491452741,summer
Tokyo,2010-07-20,35.53863209719557,summer
Tokyo,2010-07-21,20.320615018969633,summer
Tokyo,2010-07-22,28.37001044725814,summer
Tokyo,2010-07-23,35.87349197907059,summer
Tokyo,2010-07-24,25.378383975330777,summer
Tokyo,2010-07-25,29.904797963795666,summer
Tokyo,2010-07-26,22.53532432897366,summer
Tokyo,2010-07-27,34.18291897455038,summer
Tokyo,2010-07-28,31.17379307763536,summer
Tokyo,2010-07-29,31.761379156838647,summer
Tokyo,2010-07-30,34.742064489557734,summer
Tokyo,2010-07-31,30.649932645535955,summer
Tokyo,2010-08-01,27.999493295311897,summer
Tokyo,2010-08-02,29.845663651029852,summer
Tokyo,2010-08-03,31.94150259424773,summer
Tokyo,2010-08-04,26.645136432390487,summer
Tokyo,2010-08-05,26.910655604259414,summer
Tokyo,2010-08-06,25.022994451549053,summer
Tokyo,2010-08-07,26.816114453167614,summer
Tokyo,2010-08-08,30.114041525661666,summer
Tokyo,2010-08-09,17.460353089766993,summer
Tokyo,2010-08-10,22.691226176067335,summer
Tokyo,2010-08-11,24.15812657122824,summer
Tokyo,2010-08-12,18.845420167135256,summer
Tokyo,2010-08-13,26.776697792804402,summer
Tokyo,2010-08-14,14.774141999036603,summer
Tokyo,2010-08-15,17.973790387269634,summer
Tokyo,2010-08-16,26.739401542857085,summer
Tokyo,2010-08-17,30.167256881119496,summer
Tokyo,2010-08-18,27.31444290934821,summer
Tokyo,2010-08-19,29.429465932216093,summer
Tokyo,2010-08-20,26.854051809025805,summer
Tokyo,2010-08-21,27.651601035414494,summer
Tokyo,2010-08-22,39.629867511236284,summer
Tokyo,2010-08-23,26.980604926459584,summer
Tokyo,2010-08-24,32.09878181352448,summer
Tokyo,2010-08-25,27.584288772552494,summer
Tokyo,2010-08-26,29.843806696880225,summer
Tokyo,2010-08-27,26.138224285816932,summer
Tokyo,2010-08-28,28.34956622178823,summer
Tokyo,2010-08-29,19.91963648555979,summer
Tokyo,2010-08-30,21.778141905047665,summer
Tokyo,2010-08-31,22.522593235559384,summer
Tokyo,2010-09-01,18.298029230127188,autumn
Tokyo,2010-09-02,11.525881780433053,autumn
Tokyo,2010-09-03,14.038250738281608,autumn
Tokyo,2010-09-04,17.705836360405296,autumn
Tokyo,2010-09-05,8.59525160865509,autumn
Tokyo,2010-09-06,11.051187322973616,autumn
Tokyo,2010-09-07,18.993337109511135,autumn
Tokyo,2010-09-08,6.133533257530406,autumn
Tokyo,2010-09-09,10.731459375114033,autumn
Tokyo,2010-09-10,13.09582575774475,autumn
Tokyo,2010-09-11,29.33339156439194,autumn
Tokyo,2010-09-12,24.461277340394087,autumn
Tokyo,2010-09-13,22.829446128107634,autumn
Tokyo,2010-09-14,15.436259308155524,autumn
Tokyo,2010-09-15,24.341693704393098,autumn
Tokyo,2010-09-16,17.51065822135418,autumn
Tokyo,2010-09-17,19.32870532081171,autumn
Tokyo,2010-09-18,21.444251917688597,autumn
Tokyo,2010-09-19,16.690423275014705,autumn
Tokyo,2010-09-20,25.53046130122194,autumn
Tokyo,2010-09-21,15.39897152923177,autumn
Tokyo,2010-09-22,14.758683987461913,autumn
Tokyo,2010-09-23,20.48492702814282,autumn
Tokyo,2010-09-24,18.528761617031584,autumn
Tokyo,2010-09-25,16.989153652293833,autumn
Tokyo,2010-09-26,19.54573624221732,autumn
Tokyo,2010-09-27,14.590562010701618,autumn
Tokyo,2010-09-28,21.09436351849998,autumn
Tokyo,2010-09-29,22.97002613778765,autumn
Tokyo,2010-09-30,19.501876615682086,autumn
Tokyo,2010-10-01,12.543388310739438,autumn
Tokyo,2010-10-02,16.06263327087056,autumn
Tokyo,2010-10-03,15.815716262159475,autumn
Tokyo,2010-10-04,21.929793585265056,autumn
Tokyo,2010-10-05,14.306723892999141,autumn
Tokyo,2010-10-06,16.940888721722985,autumn
Tokyo,2010-10-07,20.113671642332417,autumn
Tokyo,2010-10-08,28.350159535131073,autumn
Tokyo,2010-10-09,6.660956371034805,autumn
Tokyo,2010-10-10,23.334099353998962,autumn
Tokyo,2010-10-11,19.147098377388826,autumn
Tokyo,2010-10-12,31.021430612817333,autumn
Tokyo,2010-10-13,23.122634011865603,autumn
Tokyo,2010-10-14,18.45217909174393,autumn
Tokyo,2010-10-15,20.461433326777403,autumn
Tokyo,2010-10-16,20.806348185548032,autumn
Tokyo,2010-10-17,19.33140326374098,autumn
Tokyo,2010-10-18,24.093704948550467,autumn
Tokyo,2010-10-19,10.625447027469157,autumn
Tokyo,2010-10-20,18.02685801346206,autumn
Tokyo,2010-10-21,13.61477539679321,autumn
Tokyo,2010-10-22,11.779761587416516,autumn
Tokyo,2010-10-23,19.144752795909916,autumn
Tokyo,2010-10-24,13.695433923897106,autumn
Tokyo,2010-10-25,19.88443146926212,autumn
Tokyo,2010-10-26,17.354687839564715,autumn
Tokyo,2010-10-27,14.008633281257469,autumn
Tokyo,2010-10-28,14.063426241803006,autumn
Tokyo,2010-10-29,22.228127117913683,autumn
Tokyo,2010-10-30,19.703842708390134,autumn
Tokyo,2010-10-31,18.670865702881486,autumn
Tokyo,2010-11-01,13.472524104258824,autumn
Tokyo,2010-11-02,26.6333640296082,autumn
Tokyo,2010-11-03,22.604847070508338,autumn
Tokyo,2010-11-04,18.692493998294324,autumn
Tokyo,2010-11-05,20.805412709329495,autumn
Tokyo,2010-11-06,17.016186590838508,autumn
Tokyo,2010-11-07,20.848384639516475,autumn
Tokyo,2010-11-08,10.013274600365468,autumn
Tokyo,2010-11-09,20.848641466261384,autumn
Tokyo,2010-11-10,12.705123670980308,autumn
Tokyo,2010-11-11,15.588214444217416,autumn
Tokyo,2010-11-12,20.304208695473136,autumn
Tokyo,2010-11-13,13.130064611186027,autumn
Tokyo,2010-11-14,23.657139779019367,autumn
Tokyo,2010-11-15,25.07272564379248,autumn
Tokyo,2010-11-16,15.19072236204894,autumn
Tokyo,2010-11-17,14.184372789614121,autumn
Tokyo,2010-11-18,23.47813019091783,autumn
Tokyo,2010-11-19,18.506106748977896,autumn
Tokyo,2010-11-20,17.89544280632315,autumn
Tokyo,2010-11-21,12.708007096216146,autumn
Tokyo,2010-11-22,21.66456510536695,autumn
Tokyo,2010-11-23,17.978179430396075,autumn
Tokyo,2010-11-24,15.736886621985159,autumn
Tokyo,2010-11-25,22.284685955601905,autumn
Tokyo,2010-11-26,20.769686359364936,autumn
Tokyo,2010-11-27,10.49783678660107,autumn
Tokyo,2010-11-28,22.89575401941375,autumn
Tokyo,2010-11-29,15.934333280735414,autumn
Tokyo,2010-11-30,10.614808490886043,autumn
Tokyo,2010-12-01,4.991447581081629,winter
Tokyo,2010-12-02,6.866949878670549,winter
Tokyo,2010-12-03,-1.373594381233285,winter
Tokyo,2010-12-04,8.084857685480253,winter
Tokyo,2010-12-05,9.875734928692822,winter
Tokyo,2010-12-06,8.12997779967978,winter
Tokyo,2010-12-07,7.376722565223501,winter
Tokyo,2010-12-08,12.566570984968155,winter
Tokyo,2010-12-09,6.989912318561074,winter
Tokyo,2010-12-10,7.842822282727066,winter
Tokyo,2010-12-11,9.173643272426906,winter
Tokyo,2010-12-12,8.56589915145087,winter
Tokyo,2010-12-13,3.366413323088501,winter
Tokyo,2010-12-14,2.85226375932636,winter
Tokyo,2010-12-15,-0.7878850972193971,winter
Tokyo,2010-12-16,0.8399648549539576,winter
Tokyo,2010-12-17,-3.93211849487458,winter
Tokyo,2010-12-18,4.721754973764101,winter
Tokyo,2010-12-19,4.729568403776778,winter
Tokyo,2010-12-20,12.811609692642152,winter
Tokyo,2010-12-21,6.621329399136803,winter
Tokyo,2010-12-22,7.2993704048119215,winter
Tokyo,2010-12-23,9.358628534505463,winter
Tokyo,2010-12-24,8.886861742546118,winter
Tokyo,2010-12-25,-2.449916565727289,winter
Tokyo,2010-12-26,5.777615303907413,winter
Tokyo,2010-12-27,-6.246407109812861,winter
Tokyo,2010-12-28,-5.821030324915601,winter
Tokyo,2010-12-29,6.0814586525395145,winter
Tokyo,2010-12-30,4.189163653115659,winter
Tokyo,2010-12-31,17.393013333099915,winter
Tokyo,2011-01-01,5.414533121827682,winter
Tokyo,2011-01-02,-0.8109553848322513,winter
Tokyo,2011-01-03,2.965008574032413,winter
Tokyo,2011-01-04,6.254135208375633,winter
Tokyo,2011-01-05,14.88295684318747,winter
Tokyo,2011-01-06,11.332309741977335,winter
Tokyo,2011-01-07,2.334034493016019,winter
Tokyo,2011-01-08,-3.023502555171461,winter
Tokyo,2011-01-09,3.6229650426806765,winter
Tokyo,2011-01-10,5.719046746536566,winter
Tokyo,2011-01-11,7.222678087106365,winter
Tokyo,2011-01-12,-6.387215875139114,winter
Tokyo,2011-01-13,9.987813688279536,winter
Tokyo,2011-01-14,0.36601967420212844,winter
Tokyo,2011-01-15,6.642918885117885,winter
Tokyo,2011-01-16,1.950209925748093,winter
Tokyo,2011-01-17,-0.663887965007691,winter
Tokyo,2011-01-18,12.575356941078194,winter
Tokyo,2011-01-19,8.732640547053219,winter
Tokyo,2011-01-20,6.024931606547546,winter
Tokyo,2011-01-21,12.337372112048342,winter
Tokyo,2011-01-22,12.725472205605387,winter
Tokyo,2011-01-23,4.542584086417785,winter
Tokyo,2011-01-24,8.676137840705097,winter
Tokyo,2011-01-25,3.6002875660003704,winter
Tokyo,2011-01-26,4.280400211341756,winter
Tokyo,2011-01-27,2.3889054394121123,winter
Tokyo,2011-01-28,8.212226674076044,winter
Tokyo,2011-01-29,9.304120954017412,winter
Tokyo,2011-01-30,14.743863084860257,winter
Tokyo,2011-01-31,4.3725528718015925,winter
Tokyo,2011-02-01,-0.5202889871264036,winter
Tokyo,2011-02-02,12.999246989129846,winter
Tokyo,2011-02-03,4.5142513442627195,winter
Tokyo,2011-02-04,3.6952048210870276,winter
Tokyo,2011-02-05,2.997737490470346,winter
Tokyo,2011-02-06,1.4458124485981059,winter
Tokyo,2011-02-07,19.040285092178458,winter
Tokyo,2011-02-08,9.479498557759046,winter
Tokyo,2011-02-09,3.710629128284655,winter
Tokyo,2011-02-10,2.7957947704612542,winter
Tokyo,2011-02-11,2.086492976496314,winter
Tokyo,2011-02-12,-4.167123394617814,winter
Tokyo,2011-02-13,2.837803013919314,winter
Tokyo,2011-02-14,3.1941064343438486,winter
Tokyo,2011-02-15,-0.2756341144803973,winter
Tokyo,2011-02-16,7.8042205025506455,winter
Tokyo,2011-02-17,4.901240101648093,winter
Tokyo,2011-02-18,4.106423318584276,winter
Tokyo,2011-02-19,4.648680336631315,winter
Tokyo,2011-02-20,11.343497205884344,winter
Tokyo,2011-02-21,0.1421077510800719,winter
Tokyo,2011-02-22,9.23733977362766,winter
Tokyo,2011-02-23,2.7824663101904568,winter
Tokyo,2011-02-24,1.702676411233318,winter
Tokyo,2011-02-25,2.1859903985209614,winter
Tokyo,2011-02-26,-3.9395097117838302,winter
Tokyo,2011-02-27,7.3766354379868,winter
Tokyo,2011-02-28,2.6610861167673727,winter
Tokyo,2011-03-01,17.256952338971004,spring
Tokyo,2011-03-02,20.964129111365025,spring
Tokyo,2011-03-03,21.109795407349367,spring
Tokyo,2011-03-04,19.400696780415203,spring
Tokyo,2011-03-05,9.54629360298808,spring
Tokyo,2011-03-06,10.898409552871362,spring
Tokyo,2011-03-07,10.848631639068662,spring
Tokyo,2011-03-08,17.25207136329946,spring
Tokyo,2011-03-09,8.101177141499987,spring
Tokyo,2011-03-10,25.34883468191925,spring
Tokyo,2011-03-11,12.805152635997963,spring
Tokyo,2011-03-12,15.486899791561234,spring
Tokyo,2011-03-13,11.333672522623937,spring
Tokyo,2011-03-14,12.461242698921817,spring
Tokyo,2011-03-15,7.286132642954584,spring
Tokyo,2011-03-16,11.47767487880806,spring
Tokyo,2011-03-17,18.877856233380086,spring
Tokyo,2011-03-18,10.241978922617374,spring
Tokyo,2011-03-19,22.056406037440393,spring
Tokyo,2011-03-20,21.84873920317178,spring
Tokyo,2011-03-21,8.439255222224606,spring
Tokyo,2011-03-22,11.919631575164356,spring
Tokyo,2011-03-23,12.510396944168813,spring
Tokyo,2011-03-24,14.30855686309593,spring
Tokyo,2011-03-25,19.75919910039451,spring
Tokyo,2011-03-26,21.68317923948027,spring
Tokyo,2011-03-27,9.315789228743503,spring
Tokyo,2011-03-28,13.893512961538312,spring
Tokyo,2011-03-29,15.812927727333356,spring
Tokyo,2011-03-30,3.6230667389900195,spring
Tokyo,2011-03-31,15.414064668377605,spring
Tokyo,2011-04-01,17.17016770165988,spring
Tokyo,2011-04-02,16.546910123661256,spring
Tokyo,2011-04-03,14.187233572883443,spring
Tokyo,2011-04-04,12.084695336831105,spring
Tokyo,2011-04-05,20.632092288933936,spring
Tokyo,2011-04-06,17.585561151385754,spring
Tokyo,2011-04-07,21.89080657232721,spring
Tokyo,2011-04-08,9.970817658121934,spring
Tokyo,2011-04-09,6.4127553549776595,spring
Tokyo,2011-04-10,18.26400119872408,spring
Tokyo,2011-04-11,12.343561338894114,spring
Tokyo,2011-04-12,18.7671851452672,spring
Tokyo,2011-04-13,1.3381014482681564,spring
Tokyo,2011-04-14,16.854931817061452,spring
Tokyo,2011-04-15,11.877192409121728,spring
Tokyo,2011-04-16,17.827845227968922,spring
Tokyo,2011-04-17,20.198671324158816,spring
Tokyo,2011-04-18,16.675605986712462,spring
Tokyo,2011-04-19,9.696901513133692,spring
Tokyo,2011-04-20,13.033340469059153,spring
Tokyo,2011-04-21,17.772737119126553,spring
Tokyo,2011-04-22,12.371704542983395,spring
Tokyo,2011-04-23,24.665883219648183,spring
Tokyo,2011-04-24,25.592127117271744,spring
Tokyo,2011-04-25,14.04185726640129,spring
Tokyo,2011-04-26,21.574245363033917,spring
Tokyo,2011-04-27,23.38823169192497,spring
Tokyo,2011-04-28,6.281322974281169,spring
Tokyo,2011-04-29,17.12099725354984,spring
Tokyo,2011-04-30,8.491612800228038,spring
Tokyo,2011-05-01,7.794975398712136,spring
Tokyo,2011-05-02,10.176765800800554,spring
Tokyo,2011-05-03,15.557204700456177,spring
